"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java","227","1","227","227","227","227","227","227","227","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java","56","1","56","56","56","56","56","56","56","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java","374","1","374","374","374","374","374","374","374","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java","200","1","200","200","200","200","200","200","200","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java","146","1","146","146","146","146","146","146","146","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","74","1","74","74","74","74","74","74","74","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","158","1","158","158","158","158","158","158","158","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","145","1","145","145","145","145","145","145","145","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","74","1","74","74","74","74","74","74","74","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","66","1","66","66","66","66","66","66","66","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java","73","1","73","73","73","73","73","73","73","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java","166","1","166","166","166","166","166","166","166","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java","52","1","52","52","52","52","52","52","52","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java","70","1","70","70","70","70","70","70","70","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java","75","1","75","75","75","75","75","75","75","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java","71","1","71","71","71","71","71","71","71","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java","92","1","92","92","92","92","92","92","92","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java","152","1","152","152","152","152","152","152","152","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java","78","1","78","78","78","78","78","78","78","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java","62","1","62","62","62","62","62","62","62","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java","66","1","66","66","66","66","66","66","66","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java","74","1","74","74","74","74","74","74","74","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java","225","1","225","225","225","225","225","225","225","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","149","1","149","149","149","149","149","149","149","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","77","1","77","77","77","77","77","77","77","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","62","1","62","62","62","62","62","62","62","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","67","1","67","67","67","67","67","67","67","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","29","1","29","29","29","29","29","29","29","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMapping.java","119","1","119","119","119","119","119","119","119","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RMappingItem.java","57","1","57","57","57","57","57","57","57","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","76","1","76","76","76","76","76","76","76","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","489","1","489","489","489","489","489","489","489","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","2062","3","513","3","513","513","2062","1032","687","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","170","1","170","170","170","170","170","170","170","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","77","1","77","77","77","77","77","77","77","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","62","1","62","62","62","62","62","62","62","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","67","1","67","67","67","67","67","67","67","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMapping.java","136","1","136","136","136","136","136","136","136","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UMappingItem.java","57","1","57","57","57","57","57","57","57","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","33","1","33","33","33","33","33","33","33","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","76","1","76","76","76","76","76","76","76","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","33","1","33","33","33","33","33","33","33","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableDAO.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/AttributableSearchDAO.java","70","1","70","70","70","70","70","70","70","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","35","1","35","35","35","35","35","35","35","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnectorRegistry.java","43","1","43","43","43","43","43","43","43","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","39","1","39","39","39","39","39","39","39","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","40","1","40","40","40","40","40","40","40","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","38","1","38","38","38","38","38","38","38","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","39","1","39","39","39","39","39","39","39","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java","34","1","34","34","34","34","34","34","34","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/NotFoundException.java","35","1","35","35","35","35","35","35","35","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java","35","1","35","35","35","35","35","35","35","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java","46","1","46","46","46","46","46","46","46","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java","134","2","67","1","67","67","134","67","67","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java","38","1","38","38","38","38","38","38","38","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java","48","1","48","48","48","48","48","48","48","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java","44","1","44","44","44","44","44","44","44","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java","57","1","57","57","57","57","57","57","57","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java","35","1","35","35","35","35","35","35","35","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java","38","1","38","38","38","38","38","38","38","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractAttributableDAOImpl.java","346","1","346","346","346","346","346","346","346","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractContentDealer.java","102","1","102","102","102","102","102","102","102","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java","93","1","93","93","93","93","93","93","93","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java","66","1","66","66","66","66","66","66","66","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java","64","1","64","64","64","64","64","64","64","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttributableSearchDAOImpl.java","2438","3","608","0","608","608","2438","1219","812","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java","73","1","73","73","73","73","73","73","73","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java","89","1","89","89","89","89","89","89","89","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ContentLoader.java","80","1","80","80","80","80","80","80","80","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java","65","1","65","65","65","65","65","65","65","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java","96","1","96","96","96","96","96","96","96","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java","86","1","86","86","86","86","86","86","86","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java","68","1","68","68","68","68","68","68","68","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java","180","2","91","0","91","91","180","91","90","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java","52","1","52","52","52","52","52","52","52","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java","87","1","87","87","87","87","87","87","87","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java","89","1","89","89","89","89","89","89","89","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java","100","1","100","100","100","100","100","100","100","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java","382","2","191","0","191","191","382","191","191","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java","1112","3","278","1","278","278","1112","556","370","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java","92","1","92","92","92","92","92","92","92","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java","160","1","160","160","160","160","160","160","160","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java","122","1","122","122","122","122","122","122","122","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java","498","3","259","0","250","250","502","250","167","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserRequestDAOImpl.java","56","1","56","56","56","56","56","56","56","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirAttrDAOImpl.java","65","1","65","65","65","65","65","65","65","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/VirSchemaDAOImpl.java","98","1","98","98","98","98","98","98","98","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/openjpa/JBossPersistenceMappingFactory.java","319","1","319","319","319","319","319","319","319","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AbstractValidator.java","53","1","53","53","53","53","53","53","53","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/AlwaysTrueValidator.java","40","1","40","40","40","40","40","40","40","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/BasicValidator.java","53","1","53","53","53","53","53","53","53","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/EmailAddressValidator.java","49","1","49","49","49","49","49","49","49","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/InvalidAttrValueException.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/ParsingValidationException.java","30","1","30","30","30","30","30","30","30","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/attrvalue/Validator.java","27","1","27","27","27","27","27","27","27","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AbstractValidator.java","66","2","31","4","31","31","66","35","33","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValidator.java","129","2","64","2","64","64","129","65","64","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/AttrValueValidator.java","182","2","91","2","91","91","182","91","91","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ConnInstanceValidator.java","106","2","52","2","52","52","106","54","53","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntitlementValidator.java","129","2","65","1","65","65","129","65","64","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/EntityValidationInterceptor.java","67","1","67","67","67","67","67","67","67","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ExternalResourceValidator.java","249","2","122","6","122","122","249","127","124","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/InvalidEntityException.java","195","2","94","11","94","94","195","101","97","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/NotificationValidator.java","132","2","65","2","65","65","132","67","66","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PolicyValidator.java","213","2","105","4","105","105","213","108","106","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/PropagationTaskValidator.java","145","2","72","1","72","72","145","73","72","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/ReportValidator.java","148","2","73","2","73","73","148","75","74","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchedTaskValidator.java","148","2","73","2","73","73","148","75","74","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SchemaValidator.java","151","2","76","0","76","76","151","76","75","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncTaskValidator.java","176","2","87","2","87","87","176","89","88","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeRoleValidator.java","99","2","49","2","49","49","99","50","49","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserCheck.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/SyncopeUserValidator.java","378","2","188","2","188","188","378","190","189","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaCheck.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/persistence/validation/entity/USchemaValidator.java","164","2","81","2","81","81","164","83","82","2","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyEnforcer.java","102","1","102","102","102","102","102","102","102","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/AccountPolicyException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyEnforcer.java","196","1","196","196","196","196","196","196","196","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/PasswordPolicyException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforceException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/PolicyEnforcer.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/PolicyEvaluator.java","108","1","108","108","108","108","108","108","108","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/PolicyPattern.java","46","1","46","46","46","46","46","46","46","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/policy/UserSuspender.java","26","1","26","26","26","26","26","26","26","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/Connector.java","405","2","199","7","199","199","405","206","202","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/ConnectorFactory.java","65","1","65","65","65","65","65","65","65","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/DefaultPropagationActions.java","37","1","37","37","37","37","37","37","37","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/PropagationActions.java","30","1","30","30","30","30","30","30","30","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/PropagationByResource.java","354","1","354","354","354","354","354","354","354","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/PropagationException.java","52","1","52","52","52","52","52","52","52","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/PropagationHandler.java","40","1","40","40","40","40","40","40","40","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/PropagationTaskExecutor.java","66","2","76","70","63","63","66","63","33","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/TimeoutException.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/impl/AbstractPropagationTaskExecutor.java","910","3","462","2","457","457","916","457","305","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/impl/AsyncConnectorFacade.java","365","2","174","17","174","174","365","191","182","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/impl/ConnectorFacadeProxy.java","1124","2","553","18","553","553","1124","571","562","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/impl/DefaultPropagationHandler.java","59","1","59","59","59","59","59","59","59","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/impl/LDAPMembershipPropagationActions.java","219","2","113","2","113","113","219","113","109","1","true"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/impl/PriorityPropagationTaskExecutor.java","92","2","99","94","87","87","92","87","46","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/impl/PropagationManager.java","2329","4","580","13","577","577","2329","1171","582","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/propagation/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/quartz/AbstractTaskJob.java","144","1","144","144","144","144","144","144","144","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/quartz/SampleJob.java","53","1","53","53","53","53","53","53","53","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/quartz/SpringBeanJobFactory.java","109","1","109","109","109","109","109","109","109","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/quartz/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/report/AbstractReportlet.java","71","1","71","71","71","71","71","71","71","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/report/ReportException.java","32","1","32","32","32","32","32","32","32","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/report/ReportJob.java","209","1","209","209","209","209","209","209","209","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/report/ReportXMLConst.java","41","1","41","41","41","41","41","41","41","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/report/Reportlet.java","47","1","47","47","47","47","47","47","47","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/report/ReportletConfClass.java","33","1","33","33","33","33","33","33","33","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/report/StaticReportlet.java","158","2","79","0","79","79","158","79","79","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/report/UserReportlet.java","325","1","325","325","325","325","325","325","325","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/AbstractController.java","110","1","110","110","110","110","110","110","110","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/AuthenticationController.java","67","1","67","67","67","67","67","67","67","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/ConfigurationController.java","232","1","232","232","232","232","232","232","232","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/ConnInstanceController.java","824","2","397","32","397","397","824","427","412","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/DerivedSchemaController.java","165","1","165","165","165","165","165","165","165","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/LoggerController.java","215","1","215","215","215","215","215","215","215","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/NotificationController.java","141","1","141","141","141","141","141","141","141","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/PolicyController.java","250","1","250","250","250","250","250","250","250","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/ReportController.java","441","1","441","441","441","441","441","441","441","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/ResourceController.java","661","2","328","5","328","328","661","333","330","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/RoleController.java","700","2","345","10","345","345","700","355","350","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/SchemaController.java","166","1","166","166","166","166","166","166","166","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/TaskController.java","494","1","494","494","494","494","494","494","494","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/UnauthorizedRoleException.java","42","1","42","42","42","42","42","42","42","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/UserController.java","1497","2","747","4","747","747","1497","750","748","1","true"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/UserRequestController.java","203","1","203","203","203","203","203","203","203","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/VirtualSchemaController.java","162","1","162","162","162","162","162","162","162","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/controller/WorkflowController.java","116","1","116","116","116","116","116","116","116","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/AbstractAttributableDataBinder.java","746","1","746","746","746","746","746","746","746","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/ConfigurationDataBinder.java","43","1","43","43","43","43","43","43","43","1","false"
"1.1.2","core/src/main/java/org/apache/syncope/core/rest/data/ConnInstanceDataBinder.java","221","1","221","221","221","221","221","221","221","1","false"
