"CSVFile.Version","File","Size","Commit number","Loc touched","Loc added","Max loc added","Avg loc added","Churn","Max churn","Avg churn","Authors numbers","buggy"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/TaskModalPage.java","1011","6","288","19","235","235","1013","515","168","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Tasks.java","416","5","232","0","179","179","416","208","83","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Todo.java","483","1","483","483","483","483","483","483","483","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/UserModalPage.java","898","5","235","0","216","216","898","449","179","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/UserRequestModalPage.java","138","1","138","138","138","138","138","138","138","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/UserTemplateModalPage.java","62","1","62","62","62","62","62","62","62","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/Users.java","308","3","156","0","154","154","308","154","102","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/VirtualSchemaModalPage.java","492","3","114","0","114","114","492","246","164","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/WelcomePage.java","45","2","46","45","45","45","45","45","22","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/AccountInformationPanel.java","82","1","82","82","82","82","82","82","82","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/AttributesPanel.java","268","3","320","289","221","221","272","221","90","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/DerivedAttributesPanel.java","352","2","176","0","176","176","352","176","176","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/JQueryTabbedPanel.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/NotificationTasks.java","1012","4","249","0","224","224","1012","506","253","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PoliciesPanel.java","334","1","334","334","334","334","334","334","334","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PolicyBeanPanel.java","526","3","279","0","263","263","526","263","175","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/PropagationTasks.java","1066","7","270","3","234","234","1066","531","152","5","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceConnConfPanel.java","610","4","329","0","309","309","626","309","156","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceDetailsPanel.java","235","2","245","236","219","219","235","219","117","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceMappingPanel.java","1054","7","612","0","553","553","1120","553","160","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourceSecurityPanel.java","195","1","195","195","195","195","195","195","195","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResourcesPanel.java","70","2","100","85","64","64","70","64","35","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/ResultSetPanel.java","1141","6","655","31","537","537","1141","556","190","4","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleAttributesPanel.java","220","2","110","0","110","110","220","110","110","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSecurityPanel.java","194","1","194","194","194","194","194","194","194","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleSummaryPanel.java","140","1","140","140","140","140","140","140","140","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RoleTabPanel.java","196","2","100","0","100","100","196","100","98","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/RolesPanel.java","187","1","187","187","187","187","187","187","187","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/SchedTasks.java","1165","5","338","29","262","262","1165","580","233","5","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/StatusPanel.java","174","1","174","174","174","174","174","174","174","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/SyncTasks.java","1250","5","339","6","282","282","1250","622","250","5","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserDetailsPanel.java","107","1","107","107","107","107","107","107","107","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserManagementResultPanel.java","714","2","357","0","357","357","714","357","357","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/UserSearchPanel.java","609","2","635","615","600","600","609","600","304","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/pages/panels/VirtualAttributesPanel.java","185","1","185","185","185","185","185","185","185","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/AbstractBaseRestClient.java","34","2","44","39","39","39","44","39","22","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ApprovalRestClient.java","48","2","51","48","44","44","48","44","24","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ConfigurationRestClient.java","72","2","77","72","66","66","72","66","36","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ConnectorRestClient.java","201","4","220","202","180","180","201","180","50","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/EntitlementRestClient.java","50","2","52","50","48","48","50","48","25","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ExecutionRestClient.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/InvalidPolicyType.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/LoggerRestClient.java","80","2","86","80","73","73","80","73","40","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/NotificationRestClient.java","72","3","96","73","64","64","72","64","24","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/PolicyRestClient.java","191","2","209","191","181","181","191","181","95","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ReportRestClient.java","227","4","126","5","102","102","227","116","56","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/ResourceRestClient.java","72","2","78","72","68","68","72","68","36","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/RoleRestClient.java","104","2","110","104","92","92","104","92","52","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/SchemaRestClient.java","306","2","342","306","300","300","306","300","153","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/TaskRestClient.java","386","4","223","0","178","178","386","193","96","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/UserRequestRestClient.java","60","3","68","60","54","54","60","54","20","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/UserRestClient.java","334","3","188","0","157","157","334","167","111","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/rest/WorkflowRestClient.java","39","2","45","39","37","37","39","37","19","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/ajax/form/AbstractAjaxDownloadBehavior.java","48","1","48","48","48","48","48","48","48","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/ajax/markup/html/IndicatingDeleteOnConfirmAjaxLink.java","50","1","50","50","50","50","50","50","50","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/DatePropertyColumn.java","56","1","56","56","56","56","56","56","56","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/TokenColumn.java","48","1","48","48","48","48","48","48","48","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/extensions/markup/html/repeater/data/table/UserAttrColumn.java","93","1","93","93","93","93","93","93","93","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AbstractFieldPanel.java","42","1","42","42","42","42","42","42","42","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLink.java","43","1","43","43","43","43","43","43","43","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/ActionLinksPanel.java","254","1","254","254","254","254","254","254","254","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxCheckBoxPanel.java","94","2","95","94","94","94","94","94","47","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDecoratedCheckbox.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxDropDownChoicePanel.java","158","2","79","0","79","79","158","79","79","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxNumberFieldPanel.java","51","1","51","51","51","51","51","51","51","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPalettePanel.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxPasswordFieldPanel.java","64","1","64","64","64","64","64","64","64","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/AjaxTextFieldPanel.java","174","2","87","0","87","87","174","87","87","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/CheckBoxMultipleChoiceFieldPanel.java","46","1","46","46","46","46","46","46","46","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTextFieldPanel.java","88","3","297","190","190","190","292","190","97","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/DateTimeFieldPanel.java","215","3","436","322","322","322","429","322","143","3","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/FieldPanel.java","214","1","214","214","214","214","214","214","214","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/LinkPanel.java","39","1","39","39","39","39","39","39","39","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/MultiValueSelectorPanel.java","168","2","168","168","165","165","168","165","84","2","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SelectableRecorder.java","202","1","202","202","202","202","202","202","202","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/form/SingleColumnPalette.java","215","1","215","215","215","215","215","215","215","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeActionLinkPanel.java","149","1","149","149","149","149","149","149","149","1","false"
"1.0.2-incubating","console/src/main/java/org/apache/syncope/console/wicket/markup/html/tree/TreeRolePanel.java","107","1","107","107","107","107","107","107","107","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/audit/AuditManager.java","67","1","67","67","67","67","67","67","67","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/audit/JNDIFallbackConnectionSource.java","158","1","158","158","158","158","158","158","158","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/connid/SLF4JLogger.java","112","1","112","112","112","112","112","112","112","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/ActivitiWorkflowLoader.java","132","2","66","1","66","66","132","66","66","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/ConnInstanceLoader.java","310","4","211","1","170","170","340","170","85","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/ContentLoader.java","383","7","226","0","176","176","383","191","54","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/ImplementationClassNamesLoader.java","123","1","123","123","123","123","123","123","123","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/JobInstanceLoader.java","468","5","254","20","224","224","468","244","93","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/LoggerLoader.java","82","1","82","82","82","82","82","82","82","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/init/SpringContextInitializer.java","72","1","72","72","72","72","72","72","72","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/notification/NotificationManager.java","1111","9","321","11","270","270","1133","561","125","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttr.java","96","2","102","99","99","99","102","99","51","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrUniqueValue.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttrValue.java","164","1","164","164","164","164","164","164","164","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractAttributable.java","168","1","168","168","168","168","168","168","168","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractBaseBean.java","270","2","135","0","135","135","270","135","135","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerAttr.java","159","4","128","32","88","88","223","103","55","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractDerSchema.java","72","1","72","72","72","72","72","72","72","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractExec.java","93","1","93","93","93","93","93","93","93","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractSchema.java","487","3","243","3","231","231","487","245","162","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirAttr.java","68","1","68","68","68","68","68","68","68","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AbstractVirSchema.java","58","1","58","58","58","58","58","58","58","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/AccountPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ConnInstance.java","183","2","204","192","188","188","193","188","96","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Entitlement.java","55","1","55","55","55","55","55","55","55","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ExternalResource.java","712","3","360","0","356","356","712","356","237","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Notification.java","198","2","218","207","207","207","216","207","108","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/NotificationTask.java","144","4","144","144","122","122","144","122","36","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/PasswordPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Policy.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/PropagationTask.java","139","2","142","140","139","139","139","139","69","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Report.java","145","1","145","145","145","145","145","145","145","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportExec.java","74","1","74","74","74","74","74","74","74","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/ReportletConfInstance.java","65","1","65","65","65","65","65","65","65","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SchedTask.java","122","2","51","20","51","51","122","71","61","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SchemaMapping.java","157","1","157","157","157","157","157","157","157","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncPolicy.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncTask.java","152","2","154","153","152","152","152","152","76","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeConf.java","52","1","52","52","52","52","52","52","52","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/SyncopeLogger.java","69","1","69","69","69","69","69","69","69","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/Task.java","74","2","98","86","86","86","98","86","49","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/TaskExec.java","64","1","64","64","64","64","64","64","64","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/UserRequest.java","91","1","91","91","91","91","91","91","91","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttr.java","139","2","152","144","132","132","139","132","69","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrUniqueValue.java","76","2","76","76","69","69","76","69","38","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MAttrValue.java","57","2","59","58","55","55","57","55","28","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerAttr.java","62","2","67","64","59","59","62","59","31","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MDerSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MSchema.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirAttr.java","140","3","75","0","66","66","140","70","46","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/MVirSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/membership/Membership.java","416","3","222","0","196","196","416","208","138","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/package-info.java","20","1","20","20","20","20","20","20","20","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttr.java","136","2","149","141","129","129","136","129","68","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrUniqueValue.java","72","2","78","75","69","69","72","69","36","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RAttrValue.java","57","2","59","58","55","55","57","55","28","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerAttr.java","63","2","68","65","59","59","63","59","31","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RDerSchema.java","29","1","29","29","29","29","29","29","29","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RSchema.java","28","1","28","28","28","28","28","28","28","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirAttr.java","138","3","74","0","66","66","138","69","46","3","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/RVirSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/role/SyncopeRole.java","420","2","457","435","416","416","420","416","210","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/SyncopeUser.java","1097","6","629","1","544","544","1097","544","182","4","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttr.java","157","2","170","162","150","150","157","150","78","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrUniqueValue.java","72","2","78","75","69","69","72","69","36","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UAttrValue.java","57","2","59","58","55","55","57","55","28","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerAttr.java","63","2","68","65","59","59","63","59","31","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UDerSchema.java","31","1","31","31","31","31","31","31","31","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/USchema.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirAttr.java","72","2","77","74","69","69","72","69","36","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/beans/user/UVirSchema.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/AttrValueDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/ConfDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/ConnInstanceDAO.java","34","1","34","34","34","34","34","34","34","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/DAO.java","32","1","32","32","32","32","32","32","32","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/DerAttrDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/DerSchemaDAO.java","38","1","38","38","38","38","38","38","38","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/EntitlementDAO.java","39","1","39","39","39","39","39","39","39","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/LoggerDAO.java","37","1","37","37","37","37","37","37","37","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/MembershipDAO.java","38","1","38","38","38","38","38","38","38","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/MissingConfKeyException.java","33","1","33","33","33","33","33","33","33","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/NotificationDAO.java","34","1","34","34","34","34","34","34","34","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/PolicyDAO.java","45","1","45","45","45","45","45","45","45","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportDAO.java","40","1","40","40","40","40","40","40","40","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/ReportExecDAO.java","41","1","41","41","41","41","41","41","41","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/ResourceDAO.java","44","1","44","44","44","44","44","44","44","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/RoleDAO.java","53","2","56","54","52","52","53","52","26","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/SchemaDAO.java","38","1","38","38","38","38","38","38","38","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskDAO.java","53","1","53","53","53","53","53","53","53","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/TaskExecDAO.java","43","2","43","43","41","41","43","41","21","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/UserDAO.java","56","1","56","56","56","56","56","56","56","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/UserRequestDAO.java","34","1","34","34","34","34","34","34","34","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/UserSearchDAO.java","59","1","59","59","59","59","59","59","59","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/VirAttrDAO.java","36","1","36","36","36","36","36","36","36","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/VirSchemaDAO.java","38","1","38","38","38","38","38","38","38","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AbstractDAOImpl.java","92","1","92","92","92","92","92","92","92","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrDAOImpl.java","66","1","66","66","66","66","66","66","66","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/AttrValueDAOImpl.java","68","1","68","68","68","68","68","68","68","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConfDAOImpl.java","75","1","75","75","75","75","75","75","75","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ConnInstanceDAOImpl.java","176","2","88","3","88","88","176","88","88","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerAttrDAOImpl.java","69","1","69","69","69","69","69","69","69","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/DerSchemaDAOImpl.java","102","1","102","102","102","102","102","102","102","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/EntitlementDAOImpl.java","86","1","86","86","86","86","86","86","86","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/LoggerDAOImpl.java","68","1","68","68","68","68","68","68","68","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/MembershipDAOImpl.java","90","2","98","94","93","93","96","93","48","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/NotificationDAOImpl.java","52","1","52","52","52","52","52","52","52","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/PolicyDAOImpl.java","86","1","86","86","86","86","86","86","86","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportDAOImpl.java","85","2","89","87","85","85","85","85","42","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ReportExecDAOImpl.java","100","1","100","100","100","100","100","100","100","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/ResourceDAOImpl.java","340","2","170","1","170","170","340","170","170","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/RoleDAOImpl.java","200","2","259","225","186","186","200","186","100","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/SchemaDAOImpl.java","94","1","94","94","94","94","94","94","94","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskDAOImpl.java","190","3","204","192","164","164","190","164","63","2","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/TaskExecDAOImpl.java","121","2","129","122","109","109","121","109","60","1","false"
"1.0.2-incubating","core/src/main/java/org/apache/syncope/core/persistence/dao/impl/UserDAOImpl.java","1048","3","544","0","532","532","1064","532","354","3","false"
